schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
emoney,tribe_tribe_report_cardssnapshots_bankaccount_341626,etr_ymd,14,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 252ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,,,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,@Id,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Authorizes_RiskActions-796100.md has 301ch r=3,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/Authorizes_RiskActions-796100.md,301,3,,,"Unique risk action record identifier (UUID format). Primary key for this record. Indexed (2 NCIs). Used as the JOIN key to parent Authorizes_Authorize-312243 and sibling SecurityChecks tables. In practice, equals @Authorizes_Authorize@Id-312243. (Tier 3 -FiatDwhDB.Tribe.Authorizes_RiskActions-796100)"
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,@CardsSnapshots_Account@Id-513255,1,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_BankAccounts-83854.md has 411ch r=3,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_BankAccounts-83854.md,411,3,,,Foreign key to the parent table CardsSnapshots_Account-513255. Links this bank accounts collection record to its parent account-level snapshot. Contains GUIDs identical to @Id in all sampled data. The production schema uses @CardsSnapshots@Id-890718 (FK to root) instead; this Synapse-specific column points to the intermediate Account-513255 level. (Tier 3 — no matching production column; Synapse-specific FK)
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,Created,2,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling SettlementsTransactions_SettlementTransaction-637239.md has 266ch r=4,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/SettlementsTransactions_SettlementTransaction-637239.md,266,4,,,"Source system timestamp of when the settlement record was created in FiatDwhDB.Tribe. Used as the incremental load watermark by SP_eMoney_Reconciliation_ETLs (WHERE @Created >= @SettlementsTransactions_DATE). (Tier 3 — FiatDwhDB.Tribe, no upstream column-level wiki)"
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,etr_y,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 236ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,,,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,etr_ym,4,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 245ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,,,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
emoney,tribe_tribe_report_cardssnapshots_bankaccounts_83854,etr_ymd,5,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 252ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,,,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,@Created,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling SettlementsTransactions-333243.md has 296ch r=2,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/SettlementsTransactions-333243.md,296,2,,,"File-level creation timestamp from the Tribe Payments API. Used as the incremental load watermark in SP_eMoney_Reconciliation_ETLs (WHERE [@Created] >= @SettlementsTransactions_DATE). Indexed via idx_333243_created. Range: 2021-09-05 to 2026-04-25. (Tier 3 — Tribe Payments API, no upstream wiki)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,@CardsSnapshots@Id-890718,1,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 245ch r=1,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,245,1,,,"Foreign key referencing the parent CardsSnapshots-890718 header record. In sampled data, value is identical to @Id, indicating a 1:1 relationship between card snapshot and parent header. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,@Id,2,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Authorizes_RiskActions-796100.md has 301ch r=3,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/Authorizes_RiskActions-796100.md,301,3,,,"Unique risk action record identifier (UUID format). Primary key for this record. Indexed (2 NCIs). Used as the JOIN key to parent Authorizes_Authorize-312243 and sibling SecurityChecks tables. In practice, equals @Authorizes_Authorize@Id-312243. (Tier 3 -FiatDwhDB.Tribe.Authorizes_RiskActions-796100)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,ActiveWallet,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 182ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,182,0,,,"Active wallet identifier associated with the card. Empty/NULL in all sampled rows. Purpose unclear from available evidence. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,Address,4,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Hourly_WalletAllocations.md has 352ch r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/Hourly_WalletAllocations.md,352,2,,,"Blockchain public address associated with this wallet. Users send/receive crypto at this address. Format varies by blockchain: BTC starts with 1/3/bc1, ETH starts with 0x, SOL is base58. Aliased from Wallet.WalletPool.PublicAddress. May be NULL during initial creation before address generation completes. (Tier 3 — WalletDB.Wallet.CustomerWalletsView)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,ApplicationIpAddress,5,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 152ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,152,0,,,"IP address captured at the time of the card application. PII. Passed through to ETL_CardSnapshot. (Tier 3 — no upstream wiki, grounded in DDL + SP code)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardActivationDate,6,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 217ch r=1,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,217,1,,,"Date the card was first activated by the cardholder. NULL if the card has never been activated (CardStatusCode = 'N'). Stored as varchar in YYYY-MM-DD format. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardCreationDate,7,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 176ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,176,0,,,"Date the card was created/issued on the issuer platform. Stored as varchar in YYYY-MM-DD format (e.g., ""2022-04-13""). (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardEvent,8,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 215ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,215,0,,,"Most recent event type recorded for the card. Observed values: ""Card Status Change"", ""Balance update"". Indicates the trigger for the latest snapshot record. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardExpirationDate,9,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 145ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,145,0,,,"Expiration date of the card. Stored as varchar; values appear masked in query results. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardNumber,10,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling SettlementsTransactions_SettlementTransaction-637239.md has 168ch r=1,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/SettlementsTransactions_SettlementTransaction-637239.md,168,1,,,"Masked card number showing only the last 4 digits (e.g., ""****4945""). PCI-compliant masking applied at source. (Tier 3 — FiatDwhDB.Tribe, no upstream column-level wiki)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardNumberId,11,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Authorizes_Authorize-312243.md has 143ch r=1,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/Authorizes_Authorize-312243.md,143,1,,,Tribe internal numeric identifier for the card number. Unique per physical/virtual card. (Tier 3 — FiatDwhDB.Tribe.Authorizes_Authorize-312243)
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardRequestId,12,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Authorizes_Authorize-312243.md has 173ch r=1,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/Authorizes_Authorize-312243.md,173,1,,,Identifier for the card issuance request that created this card. Links back to the card ordering/provisioning process. (Tier 3 — FiatDwhDB.Tribe.Authorizes_Authorize-312243)
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusChangeNote,13,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 126ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,126,0,,,"Free-text note associated with the card status change. Often empty. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusChangeOriginatorId,14,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 198ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,198,0,,,"Identifier of the entity (system or agent) that initiated the card status change. Observed values: numeric IDs (e.g., ""23"", ""48"") or empty. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusChangeReasonCode,15,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 112ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,112,0,,,"Reason code for the card status change. May be empty. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusChangeSource,16,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 165ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,165,0,,,"Numeric code indicating the source/channel of the status change. Observed values: 0, 2. Stored as varchar. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusCode,17,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 304ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,304,0,,,"Single-letter code indicating the current card status. A=Activated, E=Expired, N=Not Activated, S=Stolen, L=Lost, R=Reported, B=Blocked, T=Temporary. Distribution (Apr 2026): A=41%, E=29%, N=26%, S=2.6%, L=1%, R/B/T<0.1%. (Tier 3 — no upstream wiki, grounded in DDL + sample data + distribution analysis)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusCodeDescription,18,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 173ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,173,0,,,"Human-readable description of the card status. Observed values: ""Activated"", ""Expired"", ""Not Activated"", ""Stolen"". (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CardStatusDate,19,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 142ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,142,0,,,"Date of the most recent card status change. Stored as varchar in YYYY-MM-DD format. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,City,20,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 263ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,263,2,,,Passthrough from Fact_SnapshotCustomer.City in masked UC export (same semantics as base table wiki). Customer city. PII: dynamically masked at DDL level. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.City (CC). (Tier 2 - SP_Fact_SnapshotCustomer)
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CountryCode,21,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_CountryIPAnonymous.md has 260ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryIPAnonymous.md,260,2,,,"ISO 3166-1 alpha-2 country code from IP2Location. Source: ISNULL(country_code, 'NA') — NULLs are replaced with 'NA', which is Namibia's ISO code, so unknown-country IPs will masquerade as Namibia. Used to resolve CountryID via JOIN to Dim_Country.Abbreviation."
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CountryCodeAlpha,22,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 185ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,185,0,,,"ISO 3166-1 alpha-3 country code. Observed values: ""GBR"", ""FRA"", ""ITA"", etc. Provides the alphabetic equivalent of CountryCode. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,CountryName,23,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Crypto_NOP.md has 108ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_NOP.md,108,3,,,"Country from Dim_Country.Name via Fact_SnapshotCustomer.CountryID. (Tier 2 -SP_Crypto_NOP, Dim_Country.Name)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DefaultCardCurrency,24,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 184ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,184,0,,,"Default currency of the card. GBP=UK cards (78%), EUR=EU cards (22%). Aligns with ProgramName region. (Tier 3 — no upstream wiki, grounded in DDL + sample data + distribution analysis)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryAddress,25,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 181ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,181,0,,,"Street address for card delivery. May differ from the registered Address if the card was shipped to an alternate location. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryCity,26,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 119ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,119,0,,,"City for card delivery. Observed to match City in most rows. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryCountryCode,27,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 147ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,147,0,,,"ISO 3166-1 numeric country code for the delivery address. Observed to match CountryCode. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryCountryName,28,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 133ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,133,0,,,"Full country name for the delivery address. Observed to match CountryName. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryFirstName,29,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 130ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,130,0,,,"First name on the card delivery address. PII — masked in query results. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
emoney,tribe_tribe_report_cardssnapshots_cardsnapshot_140457,DeliveryLastName,30,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling CardsSnapshots_CardSnapshot-140457.md has 129ch r=0,,0,0,knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_CardSnapshot-140457.md,129,0,,,"Last name on the card delivery address. PII — masked in query results. (Tier 3 — no upstream wiki, grounded in DDL + sample data)"
