schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Transition,26,208,1,False,RICH_OK,leave_alone,len=208 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,208,1,"Outlier transition type from BI_DB_Outliers_New.Transition. ""NoTransition"" for non-outliers. Describes the nature of outlier status (e.g., new outlier, exiting outlier). (Tier 2 - SP_Client_Balance_Breakdown)",,"Outlier transition type from BI_DB_Outliers_New.Transition. ""NoTransition"" for non-outliers. Describes the nature of outlier status (e.g., new outlier, exiting outlier). (Tier 2 - SP_Client_Balance_Breakdown)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGermanBaFIN,27,239,2,False,RICH_OK,leave_alone,len=239 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,239,2,1 if the customer is a German BaFin-regulated customer with crypto holdings; 0 otherwise. ETL-computed: CASE WHEN HoldsCrypto=1 AND CountryID=79 THEN 1 ELSE 0. Relevant for BaFin regulatory reporting. (Tier 2 - SP_Client_Balance_Breakdown),,1 if the customer is a German BaFin-regulated customer with crypto holdings; 0 otherwise. ETL-computed: CASE WHEN HoldsCrypto=1 AND CountryID=79 THEN 1 ELSE 0. Relevant for BaFin regulatory reporting. (Tier 2 - SP_Client_Balance_Breakdown)
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsEtoroTradingCID,28,248,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_Aggregate_Level_New.md,152,1,"1 if the CID is an internal eToro trading account (hardcoded list of 7 CIDs: 2244852, 2283663, 2283668, 5969868, 5969870, 5969875, 5969866). Used to filter out eToro's own positions in customer-facing metrics. (Tier 2 - SP_Client_Balance_Breakdown)",,"GROUP BY key preserved from CID grain; same semantics as CID wiki. (Tier 2 -SP_Client_Balance_New, BI_DB_Client_Balance_CID_Level_New.IsEtoroTradingCID)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGlenEagleAccount,29,169,1,False,RICH_OK,leave_alone,len=169 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_CID_Level_New.md,178,1,1 if the CID is the Glen Eagle account (CID = 14155290); 0 otherwise. Glen Eagle is a specific institutional counterparty account. (Tier 2 - SP_Client_Balance_Breakdown),,"1 if CID = 14155290 (the GlenEagle account), 0 otherwise. Hardcoded identifier for a specific institutional account used in reporting exclusions. (Tier 2 — SP_Client_Balance_New)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedPnLChange,30,341,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,344,2,"Daily change in unrealized PnL for positions still open at end of day. Aggregates: new position's end-of-day PnL (OpenDuringNotClosed), daily mark-to-market change for existing open positions (OpenBeforeNotClosed), and reversal of prior-day PnL for positions closed today (OpenBeforeClosedDuring). USD. (Tier 2 - SP_Client_Balance_Breakdown)",,"Daily change in unrealized PnL per regulation and instrument. Computed as SUM of per-position ISNULL(ed.EY_PnL_Calculation, 0) - ISNULL(sd.EY_PnL_Calculation, 0). PnL calculation branches on PnLVersion, IsBuy, SellCurrencyID, and BuyCurrencyID using rate-based formulas with USD conversion. (Tier 2 -SP_EY_Audit_Auditor_Unrealized_Calculations)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedPnL,31,190,1,False,RICH_OK,leave_alone,len=190 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_QSR_Balance_New.md,223,2,Realized profit/loss for positions closed on this date. Dim_Position.NetProfit summed for OpenBeforeClosedDuring and OpenDuringClosedDuring types. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"Total realized profit/loss from positions closed during the quarter. SUM(Dim_Position.NetProfit) WHERE CloseDateID BETWEEN QuarterStartDateID AND QuarterEndDateID. For EURO rows, divided by ECB rate. (Tier 2 — Dim_Position)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalPnL,32,159,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_M_ESMA_ProfitableClients_CFD_Last12Months.md,223,0,UnrealizedPnLChange + RealizedPnL. Total daily PnL contribution including both realized and mark-to-market changes. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"Sum of all customer-level total PnL amounts (in dollars) across the regulation for the window. This IS a dollar amount, unlike Loss/Zero/Profit which are counts. (Tier 2 — SP_BI_DB_M_ESMA_ProfitableClients_CFD_Last12Months)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedCommissionChange,33,225,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,410,2,Daily change in the unrealized commission component. Captures opening spread costs for new open positions and partial close adjustments. Standard commission scale (customer-facing). USD. (Tier 2 - SP_Client_Balance_Breakdown),,"Daily change in unrealized commission per regulation and instrument. Computed as SUM of per-position ISNULL(ed.EY_UnrealizedCommission, 0) - ISNULL(sd.EY_UnrealizedCommission, 0), where EY_UnrealizedCommission = EY_Commission_Calc_Final * OutstandingUnitsRatio (Units/InitialUnits). Aggregated by regulation via Fact_SnapshotCustomer + Dim_Regulation join. (Tier 2 -SP_EY_Audit_Auditor_Unrealized_Calculations)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedCommission,34,182,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.md,226,2,Commission realized on positions closed today. Standard commission (customer-facing). Sourced from CommissionOnClose for closed positions. USD. (Tier 2 - SP_Client_Balance_Breakdown),,Daily sum of commissions on closed positions per group: SUM(FullCommissionOnClose - FullCommissionByUnits) for partially-closed; SUM(FullCommissionOnClose) for fully-closed same-day positions. (Tier 2 — SP_DailyZeroPnL_Stocks)
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedFullCommissionChange,35,223,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,363,2,"Daily change in unrealized full commission. ""Full"" = accounting/revenue commission including all spread components. For non-leveraged positions, equals UnrealizedCommissionChange. USD. (Tier 2 - SP_Client_Balance_Breakdown)",,"Daily change in unrealized full commission (including spread component) per regulation and instrument. Computed as SUM of per-position ISNULL(ed.EY_UnrealizedFullCommission, 0) - ISNULL(sd.EY_UnrealizedFullCommission, 0), where EY_UnrealizedFullCommission = EY_FullCommissionOpen_Calc * OutstandingUnitsRatio. (Tier 2 -SP_EY_Audit_Auditor_Unrealized_Calculations)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedFullCommission,36,183,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,183,0,"Full commission realized on closed positions. ""Full"" = accounting/revenue commission. For leveraged positions, FullCommission > Commission. USD. (Tier 2 - SP_Client_Balance_Breakdown)",,"Full commission realized on closed positions. ""Full"" = accounting/revenue commission. For leveraged positions, FullCommission > Commission. USD. (Tier 2 - SP_Client_Balance_Breakdown)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionOnOpen,37,260,1,False,RICH_OK,leave_alone,len=260 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,128,5,Commission charged at the time of position opening for positions opened on this date. From Dim_Position.Commission for OpenDuringNotClosed and OpenDuringClosedDuring types. Zero for positions opened before this date. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN Commission ELSE 0 END (prep rows already WHERE ActionTypeID IN (1,2,3,39,4,5,6,28,40))"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionOnOpen,38,177,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,67,3,Full (accounting) commission charged at open for positions opened today. Parallel to CommissionOnOpen but using FullCommission scale. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN FullCommission ELSE 0 END"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionCloseAdjustment,39,270,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,112,3,Adjustment to commission at position close: CommissionOnClose - CommissionByUnits. Captures the difference between the actual close commission and the original by-units commission. Used in partially-closed position accounting. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (4,5,6,28,40) THEN CommissionOnClose - CommissionByUnits ELSE 0 END (same prep filter)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionCloseAdjustment,40,190,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,140,5,Full commission close adjustment: FullCommissionOnClose - FullCommissionByUnits. Parallel to CommissionCloseAdjustment using FullCommission scale. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN 0 WHEN ActionTypeID IN (4,5,6,28,40) THEN FullCommissionOnClose - FullCommissionByUnits ELSE 0 END"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalCommission,41,152,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,147,5,RealizedCommission + UnrealizedCommissionChange. Total daily commission in standard (customer-facing) scale. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN CommissionOnOpen WHEN ActionTypeID IN (4,5,6,28,40) THEN CommissionCloseAdjustment END (same prep filter)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalFullCommission,42,205,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_FullCommissions.md,136,5,RealizedFullCommission + UnrealizedFullCommissionChange. Total daily full (accounting/revenue) commission. eToro's primary revenue metric from position activity. USD. (Tier 2 - SP_Client_Balance_Breakdown),,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN FullCommissionOnOpen WHEN ActionTypeID IN (4,5,6,28,40) THEN FullCommissionCloseAdjustment END"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalZero,43,305,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.md,144,1,Reconciliation metric: UnrealizedFullCommissionChange + UnrealizedPnLChange + RealizedFullCommission + RealizedPnL. Should approximately equal zero over time as revenue (commission) offsets customer PnL. Non-zero values indicate timing differences. Not a PnL metric. (Tier 2 - SP_Client_Balance_Breakdown),,Total Zero PnL for the day: SUM(CalculatedZero) across all indicators = RealizedZero + ChangeInUnrealizedZero. (Tier 2 — SP_DailyZeroPnL_Stocks)
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UpdateDate,44,101,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL metadata: timestamp when this row was written. Set to GETDATE() on insert. (Tier 5 - propagation),,"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TanganyStatus,45,345,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_NOP.md,290,3,"Customer's Tangany digital wallet status, sourced from BI_DB_Client_Balance_CID_Level_New (MAX per CID per day). Values: NULL (88.7% - no Tangany), ""Inactive"" (6.2%), ""MicaCustomer"" (2.9%), ""Internal"" (1.1%), ""Customer"" (0.8%), ""ConsentCustomer"" (0.04%), ""Pending"" (0.0001%). Added 2024-02-08 (Adi Meidan). (Tier 2 - SP_Client_Balance_Breakdown)",,"Custodian status label from External_UserApiDB_Dictionary_TanganyStatus.Name via Dim_Customer.TanganyStatusID. Live 7-day: mostly NULL; non-null top values Inactive, MicaCustomer, Customer, Internal, ConsentCustomer. (Tier 2 -SP_Crypto_NOP, External_UserApiDB_Dictionary_TanganyStatus.Name)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsDLTUser,46,242,1,False,RICH_OK,leave_alone,len=242 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,380,3,1 if the customer uses the DLT (Distributed Ledger Technology) platform (DltStatusID=4 in Fact_SnapshotCustomer). Sourced via #realTanganystatus from BI_DB_Client_Balance_CID_Level_New. Added 2024-07-30. (Tier 2 - SP_Client_Balance_Breakdown),,Distributed Ledger Technology user flag from BI_DB_Client_Balance_CID_Level_New. MAX(IsDLTUser) per CID at report date. 1 = customer holds real crypto in DLT/blockchain custody (Fact_SnapshotCustomer.DltStatusID=4); 0 = standard crypto position. DLT users appear or disappear from balance aggregations when their DLT status changes. Added 2024-07-30. (Tier 2 — SP_IFRS_15_Balance)
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionVersion,47,258,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DLT_Tangany_Trades_Netting.md,188,1,Version of the commission calculation schema applied to the positions in this row. Value 2 = current commission model as of 2025-06. Used to distinguish historical (pre-restructuring) vs current commission calculations. (Tier 2 - SP_Client_Balance_Breakdown),,"Version of the commission calculation algorithm used for this position, from Dim_Position.CommissionVersion. Added in final JOIN. (Tier 2 — SP_Dim_Position_DL_To_Synapse, via Dim_Position)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnClose,48,360,1,False,RICH_OK,leave_alone,len=360 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,360,1,USD ticket fee charged as a percentage at position close for qualifying instruments/positions. Zero for standard-commission positions. Only populated for positions where TicketFeeByPercentAction = 'Close' via Function_Revenue_TicketFeeByPercent. Added 2025-06-02. Bugfix 2026-01-01: excluded when RegTransferDirection=-1. (Tier 2 - SP_Client_Balance_Breakdown),,USD ticket fee charged as a percentage at position close for qualifying instruments/positions. Zero for standard-commission positions. Only populated for positions where TicketFeeByPercentAction = 'Close' via Function_Revenue_TicketFeeByPercent. Added 2025-06-02. Bugfix 2026-01-01: excluded when RegTransferDirection=-1. (Tier 2 - SP_Client_Balance_Breakdown)
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsSQF,49,434,3,False,RICH_OK,leave_alone,len=434 r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Instrument_Snapshot_Enriched.md,144,6,"IsSQF (SpotQuotedFuture flag) - 1 = position holds a SpotQuotedFuture instrument (smaller-contract variant of eToro RealFutures, traded on the CME / Chicago Mercantile Exchange). 0 otherwise. Source: Function_Instrument_Snapshot_Enriched.IsSQF = 1 via membership in Trade.InstrumentGroups with GroupID = 59. Added 2025-06-18. (Tier 5 - user expert correction 2026-05-14; previously mis-described as ""Small Quantity Fee pricing model"")",,"CASE WHEN adj.InstrumentID IS NOT NULL THEN 1 ELSE 0 END WHERE GroupID = 59, joined on dis.DateID >= adj.DateID (adj carries @dateInt as DateID)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentPositionType,50,317,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,317,0,"Classification of the position's ticket-fee pricing: ""New"" (instrument uses percent-fee AND position opened after 2025-06-01 threshold), ""Legacy"" (instrument qualifies but position predates new model), ""NotRelevantToTicketFeeByPercent"" (standard commission - the vast majority). (Tier 2 - SP_Client_Balance_Breakdown)",,"Classification of the position's ticket-fee pricing: ""New"" (instrument uses percent-fee AND position opened after 2025-06-01 threshold), ""Legacy"" (instrument qualifies but position predates new model), ""NotRelevantToTicketFeeByPercent"" (standard commission — the vast majority). (Tier 2 - SP_Client_Balance_Breakdown)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnOpen,51,272,1,False,RICH_OK,leave_alone,len=272 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.md,272,1,"USD ticket fee charged as a percentage at position open. Zero for standard-commission positions. Populated from Function_Revenue_TicketFeeByPercent where TicketFeeByPercentAction='Open'. Added 2025-09-14. Very high precision (38,18). (Tier 2 - SP_Client_Balance_Breakdown)",,"USD ticket fee charged as a percentage at position open. Zero for standard-commission positions. Populated from Function_Revenue_TicketFeeByPercent where TicketFeeByPercentAction='Open'. Added 2025-09-14. Very high precision (38,18). (Tier 2 - SP_Client_Balance_Breakdown)"
finance,gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsC2P,52,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_DDR_Fact_Revenue_Generating_Actions.md has 172ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,172,3,,,CASE WHEN V_C2P_Positions.PositionID IS NOT NULL THEN 1 ELSE 0 END on position-backed paths; ISNULL packaging for non-position metrics. (Tier 2 — BI_DB_dbo.V_C2P_Positions)
